"root";"kingdom";"phylum";"class";"order";"familly";"genre";"species";"abond1";"abond2";"abond3";"abond4";"abond5";"abond6";"abond7";"abond8";"abond9";"abond10";"abond11";"abond12";"abond13";"abond14";"abond15";"abond16";"abond17";"abond18";"abond19";"abond20";"abond21";"abond22";"abond23";"abond24";"abond25";"abond26";"abond27";"abond28";"abond29";"abond30";"abond31";"abond32";"abond33";"abond34"
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"None";"Candidatus Gallacutalibacter";"Candidatus Gallacutalibacter pullistercoris";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0786987688356405;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"None";"Candidatus Onthenecus";"Candidatus Onthenecus intestinigallinarum";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0781434469589676;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0831534820777578;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.090077127098941;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"None";"None";"Clostridiales bacterium BX7";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0793235059468975;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"None";"None";"Clostridiales bacterium Nov_37_41";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0789070145393928;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0925386295270015;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Agathobaculum";"Candidatus Agathobaculum intestinipullorum";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0790458450085611;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0788241036336269;-0.074314063741598;-0.0953446711272055;-0.0894393709524136;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Anaerofilum";"Anaerofilum sp. An201";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0793929211814817;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0805101219805863;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Anaerotruncus";"Anaerotruncus massiliensis";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0791846754777293;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Candidatus Limousia";"None";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0735620414764159;-0.0783872724060442;-0.0821363300454579;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0292938596805215;-0.074314063741598;-0.0381715735230477;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0721877650374427
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Drancourtella";"Drancourtella sp. An12";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0784905231318881;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0894393709524136;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Ruminococcus";"Ruminococcus bromii";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0779352012552152;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0694812388567044;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Oscillospiraceae";"Vescimonas";"Vescimonas fastidiosa";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0784905231318881;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0560444988048443;-0.0746965325446329;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0568673300377488;-0.0795523795377162;-0.0838200166981602;-0.0821227584765974;-0.0820162017551259;-0.0795219558345726;-0.0922560341971809;-0.0739166135221162;-0.09499391592718;-0.0898150641336454;-0.0469654544055987;-0.090516811371408;-0.0750727344553586
"root";"Bacteria";"Firmicutes";"Clostridia";"Eubacteriales";"Peptostreptococcaceae";"Paeniclostridium";"[Eubacterium] tenue";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0732843805380794;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0615349138321516;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0749247873057218
"root";"Bacteria";"Firmicutes";"Clostridia";"None";"None";"Candidatus Pullichristensenella";"Candidatus Pullichristensenella stercorigallinarum";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.077796370786047;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0858268457984259;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Erysipelotrichia";"Erysipelotrichales";"Erysipelotrichaceae";"Holdemania";"Holdemania sp. 1001302B_160321_E10";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0786987688356405;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Negativicutes";"Selenomonadales";"Selenomonadaceae";"Mitsuokella";"Mitsuokella jalaludinii";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0786293536010564;-0.0783872724060442;-0.0811698786378818;0.0484863514522202;1.58821572725846;0.0697284416275791;-0.0165167187337906;-0.00227257129662447;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0810102163501189;-0.0757734766274561;-0.0804733146551836;0.0617269067751571;0.374398484378724;0.45057125851642;-0.0791927063930197;-0.0906703201723169;0.195157185067084;-0.0949062271271736;-0.0898150641336454;-0.0469654544055987;0.142076168763674;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"Negativicutes";"Veillonellales";"Veillonellaceae";"Dialister";"Dialister sp.";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.079601166885234;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0882371527724718;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium AF16-15";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0782128621935517;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0783245629362353;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium CAG:110_56_8";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0782822774281358;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Firmicutes";"None";"None";"None";"None";"Firmicutes bacterium CAG:94";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0696747883397054;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Planctomycetes";"Planctomycetia";"None";"None";"None";"None";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0788375993048087;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.0733866798961404;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Proteobacteria";"Betaproteobacteria";"Burkholderiales";"Sutterellaceae";"Sutterella";"Sutterella sp. CAG:521";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0786293536010564;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0951692935271928;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Proteobacteria";"Betaproteobacteria";"Rhodocyclales";"Zoogloeaceae";"Zoogloea";"None";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0705771863892989;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0576106714507148;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
"root";"Bacteria";"Proteobacteria";"Deltaproteobacteria";"Desulfobacterales";"Desulfobulbaceae";"Desulfobulbus";"None";-0.0844964904955021;-0.0628889215027195;-0.0871324801231324;-0.0768387584920275;-0.08623557308841;-0.0864424114080976;-0.0884150653414569;-0.0459844189768812;-0.0958505024551002;-0.0784905231318881;-0.0783872724060442;-0.083424931922226;-0.0282387853302604;-0.0589807691433417;-0.0855084739059765;-0.056954233956355;-0.0600251876130984;-0.0786268988022021;-0.0620092574392534;-0.0761999823867559;-0.0813400192164619;-0.0757734766274561;-0.0804733146551836;-0.0838200166981602;-0.0844146756042049;-0.0820162017551259;-0.0801804547176785;-0.0922560341971809;-0.074314063741598;-0.0953446711272055;-0.0898150641336454;-0.0469654544055987;-0.0909564956438751;-0.0756645230539054
